page_id,timestamp_ns,is_write,distance,pid,fault_flags,vm_flags,fault_count,vma_start,vma_end,time_since_last_fault,offset_in_vma,vma_size,relative_position,sequential_access
34301490254,610408381598438,1,2,37558,629,134217979,1,140498897395712,140498917875712,30413282.0,6684672,20480000,0.3264,0
34301490257,610408411832781,1,3,37558,629,134217979,1,140498897395712,140498917875712,30234343.0,6696960,20480000,0.327,0
34301490258,610408422041106,1,1,37558,629,134217979,1,140498897395712,140498917875712,10208325.0,6701056,20480000,0.3272,1
34301490262,610408472374851,1,4,37558,629,134217979,1,140498897395712,140498917875712,50333745.0,6717440,20480000,0.328,0
34301490266,610408512744953,1,4,37558,629,134217979,1,140498897395712,140498917875712,40370102.0,6733824,20480000,0.3288,0
34301490267,610408542952776,1,1,37558,629,134217979,1,140498897395712,140498917875712,30207823.0,6737920,20480000,0.329,1
34301490270,610408573280223,1,3,37558,629,134217979,1,140498897395712,140498917875712,30327447.0,6750208,20480000,0.3296,0
34301490272,610408603487648,1,2,37558,629,134217979,1,140498897395712,140498917875712,30207425.0,6758400,20480000,0.33,0
34301490274,610408613697209,1,2,37558,629,134217979,1,140498897395712,140498917875712,10209561.0,6766592,20480000,0.3304,0
34301490277,610408664042362,1,3,37558,629,134217979,1,140498897395712,140498917875712,50345153.0,6778880,20480000,0.331,0
34301490278,610408674249659,1,1,37558,629,134217979,1,140498897395712,140498917875712,10207297.0,6782976,20480000,0.3312,1
34301490282,610408724580048,1,4,37558,629,134217979,1,140498897395712,140498917875712,50330389.0,6799360,20480000,0.332,0
34301490286,610408765030855,1,4,37558,629,134217979,1,140498897395712,140498917875712,40450807.0,6815744,20480000,0.3328,0
34301490287,610408795260736,1,1,37558,629,134217979,1,140498897395712,140498917875712,30229881.0,6819840,20480000,0.333,1
34301490290,610408825586127,1,3,37558,629,134217979,1,140498897395712,140498917875712,30325391.0,6832128,20480000,0.3336,0
34301490292,610408855792514,1,2,37558,629,134217979,1,140498897395712,140498917875712,30206387.0,6840320,20480000,0.334,0
34301490294,610408865999889,1,2,37558,629,134217979,1,140498897395712,140498917875712,10207375.0,6848512,20480000,0.3344,0
34301490297,610408916330545,1,3,37558,629,134217979,1,140498897395712,140498917875712,50330656.0,6860800,20480000,0.335,0
34301490298,610408926537993,1,1,37558,629,134217979,1,140498897395712,140498917875712,10207448.0,6864896,20480000,0.3352,1
34301490302,610408956748854,1,4,37558,629,134217979,1,140498897395712,140498917875712,30210861.0,6881280,20480000,0.336,0
34301490306,610409017232289,1,4,37558,629,134217979,1,140498897395712,140498917875712,60483435.0,6897664,20480000,0.3368,0
34301490307,610409047439830,1,1,37558,629,134217979,1,140498897395712,140498917875712,30207541.0,6901760,20480000,0.337,1
34301490310,610409077772007,1,3,37558,629,134217979,1,140498897395712,140498917875712,30332177.0,6914048,20480000,0.3376,0
34301490312,610409107978240,1,2,37558,629,134217979,1,140498897395712,140498917875712,30206233.0,6922240,20480000,0.338,0
34301490314,610409118199671,1,2,37558,629,134217979,1,140498897395712,140498917875712,10221431.0,6930432,20480000,0.3384,0
34301490317,610409168532490,1,3,37558,629,134217979,1,140498897395712,140498917875712,50332819.0,6942720,20480000,0.339,0
34301490318,610409178823240,1,1,37558,629,134217979,1,140498897395712,140498917875712,10290750.0,6946816,20480000,0.3392,1
34301490322,610409209078411,1,4,37558,629,134217979,1,140498897395712,140498917875712,30255171.0,6963200,20480000,0.34,0
34301490326,610409269567003,1,4,37558,629,134217979,1,140498897395712,140498917875712,60488592.0,6979584,20480000,0.3408,0
34301490327,610409299772652,1,1,37558,629,134217979,1,140498897395712,140498917875712,30205649.0,6983680,20480000,0.341,1
34301490330,610409309979952,1,3,37558,629,134217979,1,140498897395712,140498917875712,10207300.0,6995968,20480000,0.3416,0
34301490332,610409360304822,1,2,37558,629,134217979,1,140498897395712,140498917875712,50324870.0,7004160,20480000,0.342,0
34301490334,610409370514956,1,2,37558,629,134217979,1,140498897395712,140498917875712,10210134.0,7012352,20480000,0.3424,0
34301490337,610409400727294,1,3,37558,629,134217979,1,140498897395712,140498917875712,30212338.0,7024640,20480000,0.343,0
34301490338,610409431054795,1,1,37558,629,134217979,1,140498897395712,140498917875712,30327501.0,7028736,20480000,0.3432,1
34301490342,610409461265438,1,4,37558,629,134217979,1,140498897395712,140498917875712,30210643.0,7045120,20480000,0.344,0
34301490346,610409521753693,1,4,37558,629,134217979,1,140498897395712,140498917875712,60488255.0,7061504,20480000,0.3448,0
34301490347,610409551966865,1,1,37558,629,134217979,1,140498897395712,140498917875712,30213172.0,7065600,20480000,0.345,1
34301490350,610409562273751,1,3,37558,629,134217979,1,140498897395712,140498917875712,10306886.0,7077888,20480000,0.3456,0
34301490352,610409612629926,1,2,37558,629,134217979,1,140498897395712,140498917875712,50356175.0,7086080,20480000,0.346,0
34301490354,610409622835421,1,2,37558,629,134217979,1,140498897395712,140498917875712,10205495.0,7094272,20480000,0.3464,0
34301490357,610409653051653,1,3,37558,629,134217979,1,140498897395712,140498917875712,30216232.0,7106560,20480000,0.347,0
34301490358,610409663260874,1,1,37558,629,134217979,1,140498897395712,140498917875712,10209221.0,7110656,20480000,0.3472,1
34301490362,610409713590333,1,4,37558,629,134217979,1,140498897395712,140498917875712,50329459.0,7127040,20480000,0.348,0
34301490366,610409774071705,1,4,37558,629,134217979,1,140498897395712,140498917875712,60481372.0,7143424,20480000,0.3488,0
34301490367,610409804281660,1,1,37558,629,134217979,1,140498897395712,140498917875712,30209955.0,7147520,20480000,0.349,1
34301490370,610409814492412,1,3,37558,629,134217979,1,140498897395712,140498917875712,10210752.0,7159808,20480000,0.3496,0
34301490372,610409844700292,1,2,37558,629,134217979,1,140498897395712,140498917875712,30207880.0,7168000,20480000,0.35,0
34301490374,610409875026665,1,2,37558,629,134217979,1,140498897395712,140498917875712,30326373.0,7176192,20480000,0.3504,0
34301490377,610409905237178,1,3,37558,629,134217979,1,140498897395712,140498917875712,30210513.0,7188480,20480000,0.351,0
34301490378,610409915442538,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205360.0,7192576,20480000,0.3512,1
34301490382,610409965854766,1,4,37558,629,134217979,1,140498897395712,140498917875712,50412228.0,7208960,20480000,0.352,0
34301490386,610410006242678,1,4,37558,629,134217979,1,140498897395712,140498917875712,40387912.0,7225344,20480000,0.3528,0
34301490387,610410056574490,1,1,37558,629,134217979,1,140498897395712,140498917875712,50331812.0,7229440,20480000,0.353,1
34301490390,610410066784200,1,3,37558,629,134217979,1,140498897395712,140498917875712,10209710.0,7241728,20480000,0.3536,0
34301490392,610410096994025,1,2,37558,629,134217979,1,140498897395712,140498917875712,30209825.0,7249920,20480000,0.354,0
34301490394,610410127322051,1,2,37558,629,134217979,1,140498897395712,140498917875712,30328026.0,7258112,20480000,0.3544,0
34301490397,610410157529283,1,3,37558,629,134217979,1,140498897395712,140498917875712,30207232.0,7270400,20480000,0.355,0
34301490398,610410167734416,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205133.0,7274496,20480000,0.3552,1
34301490402,610410218065913,1,4,37558,629,134217979,1,140498897395712,140498917875712,50331497.0,7290880,20480000,0.356,0
34301490406,610410258435815,1,4,37558,629,134217979,1,140498897395712,140498917875712,40369902.0,7307264,20480000,0.3568,0
34301490407,610410288640867,1,1,37558,629,134217979,1,140498897395712,140498917875712,30205052.0,7311360,20480000,0.357,1
34301490410,610410318981788,1,3,37558,629,134217979,1,140498897395712,140498917875712,30340921.0,7323648,20480000,0.3576,0
34301490412,610410349188067,1,2,37558,629,134217979,1,140498897395712,140498917875712,30206279.0,7331840,20480000,0.358,0
34301490414,610410359483187,1,2,37558,629,134217979,1,140498897395712,140498917875712,10295120.0,7340032,20480000,0.3584,0
34301490417,610410409835899,1,3,37558,629,134217979,1,140498897395712,140498917875712,50352712.0,7352320,20480000,0.359,0
34301490418,610410420055294,1,1,37558,629,134217979,1,140498897395712,140498917875712,10219395.0,7356416,20480000,0.3592,1
34301490422,610410470381342,1,4,37558,629,134217979,1,140498897395712,140498917875712,50326048.0,7372800,20480000,0.36,0
34301490426,610410510742443,1,4,37558,629,134217979,1,140498897395712,140498917875712,40361101.0,7389184,20480000,0.3608,0
34301490427,610410540946928,1,1,37558,629,134217979,1,140498897395712,140498917875712,30204485.0,7393280,20480000,0.361,1
34301490430,610410571280563,1,3,37558,629,134217979,1,140498897395712,140498917875712,30333635.0,7405568,20480000,0.3616,0
34301490432,610410601496418,1,2,37558,629,134217979,1,140498897395712,140498917875712,30215855.0,7413760,20480000,0.362,0
34301490434,610410611702093,1,2,37558,629,134217979,1,140498897395712,140498917875712,10205675.0,7421952,20480000,0.3624,0
34301490437,610410662033511,1,3,37558,629,134217979,1,140498897395712,140498917875712,50331418.0,7434240,20480000,0.363,0
34301490438,610410672249278,1,1,37558,629,134217979,1,140498897395712,140498917875712,10215767.0,7438336,20480000,0.3632,1
34301490442,610410702460730,1,4,37558,629,134217979,1,140498897395712,140498917875712,30211452.0,7454720,20480000,0.364,0
34301490446,610410763589372,1,4,37558,629,134217979,1,140498897395712,140498917875712,61128642.0,7471104,20480000,0.3648,0
34301490447,610410793823157,1,1,37558,629,134217979,1,140498897395712,140498917875712,30233785.0,7475200,20480000,0.365,1
34301490450,610410824155246,1,3,37558,629,134217979,1,140498897395712,140498917875712,30332089.0,7487488,20480000,0.3656,0
34301490452,610410854366035,1,2,37558,629,134217979,1,140498897395712,140498917875712,30210789.0,7495680,20480000,0.366,0
34301490454,610410864573259,1,2,37558,629,134217979,1,140498897395712,140498917875712,10207224.0,7503872,20480000,0.3664,0
34301490457,610410914907786,1,3,37558,629,134217979,1,140498897395712,140498917875712,50334527.0,7516160,20480000,0.367,0
34301490458,610410925115781,1,1,37558,629,134217979,1,140498897395712,140498917875712,10207995.0,7520256,20480000,0.3672,1
34301490462,610410955323698,1,4,37558,629,134217979,1,140498897395712,140498917875712,30207917.0,7536640,20480000,0.368,0
34301490466,610411015810575,1,4,37558,629,134217979,1,140498897395712,140498917875712,60486877.0,7553024,20480000,0.3688,0
34301490467,610411046017053,1,1,37558,629,134217979,1,140498897395712,140498917875712,30206478.0,7557120,20480000,0.369,1
34301490470,610411056225172,1,3,37558,629,134217979,1,140498897395712,140498917875712,10208119.0,7569408,20480000,0.3696,0
34301490472,610411106552709,1,2,37558,629,134217979,1,140498897395712,140498917875712,50327537.0,7577600,20480000,0.37,0
34301490474,610411116768202,1,2,37558,629,134217979,1,140498897395712,140498917875712,10215493.0,7585792,20480000,0.3704,0
34301490477,610411146981919,1,3,37558,629,134217979,1,140498897395712,140498917875712,30213717.0,7598080,20480000,0.371,0
34301490478,610411177395379,1,1,37558,629,134217979,1,140498897395712,140498917875712,30413460.0,7602176,20480000,0.3712,1
34301490482,610411207626250,1,4,37558,629,134217979,1,140498897395712,140498917875712,30230871.0,7618560,20480000,0.372,0
34301490486,610411268124912,1,4,37558,629,134217979,1,140498897395712,140498917875712,60498662.0,7634944,20480000,0.3728,0
34301490487,610411298333005,1,1,37558,629,134217979,1,140498897395712,140498917875712,30208093.0,7639040,20480000,0.373,1
34301490490,610411308543615,1,3,37558,629,134217979,1,140498897395712,140498917875712,10210610.0,7651328,20480000,0.3736,0
34301490492,610411358879130,1,2,37558,629,134217979,1,140498897395712,140498917875712,50335515.0,7659520,20480000,0.374,0
34301490494,610411369086580,1,2,37558,629,134217979,1,140498897395712,140498917875712,10207450.0,7667712,20480000,0.3744,0
34301490497,610411399295337,1,3,37558,629,134217979,1,140498897395712,140498917875712,30208757.0,7680000,20480000,0.375,0
34301490498,610411409502221,1,1,37558,629,134217979,1,140498897395712,140498917875712,10206884.0,7684096,20480000,0.3752,1
34301490502,610411459830137,1,4,37558,629,134217979,1,140498897395712,140498917875712,50327916.0,7700480,20480000,0.376,0
34301490506,610411520324053,1,4,37558,629,134217979,1,140498897395712,140498917875712,60493916.0,7716864,20480000,0.3768,0
34301490507,610411550531415,1,1,37558,629,134217979,1,140498897395712,140498917875712,30207362.0,7720960,20480000,0.377,1
34301490510,610411560825798,1,3,37558,629,134217979,1,140498897395712,140498917875712,10294383.0,7733248,20480000,0.3776,0
34301490512,610411591060029,1,2,37558,629,134217979,1,140498897395712,140498917875712,30234231.0,7741440,20480000,0.378,0
34301490514,610411621389215,1,2,37558,629,134217979,1,140498897395712,140498917875712,30329186.0,7749632,20480000,0.3784,0
34301490517,610411651597197,1,3,37558,629,134217979,1,140498897395712,140498917875712,30207982.0,7761920,20480000,0.379,0
34301490518,610411661803986,1,1,37558,629,134217979,1,140498897395712,140498917875712,10206789.0,7766016,20480000,0.3792,1
34301490522,610411712137530,1,4,37558,629,134217979,1,140498897395712,140498917875712,50333544.0,7782400,20480000,0.38,0
34301490526,610411752497559,1,4,37558,629,134217979,1,140498897395712,140498917875712,40360029.0,7798784,20480000,0.3808,0
34301490527,610411802823371,1,1,37558,629,134217979,1,140498897395712,140498917875712,50325812.0,7802880,20480000,0.381,1
34301490530,610411813036993,1,3,37558,629,134217979,1,140498897395712,140498917875712,10213622.0,7815168,20480000,0.3816,0
34301490532,610411843244352,1,2,37558,629,134217979,1,140498897395712,140498917875712,30207359.0,7823360,20480000,0.382,0
34301490534,610411873583367,1,2,37558,629,134217979,1,140498897395712,140498917875712,30339015.0,7831552,20480000,0.3824,0
34301490537,610411903790580,1,3,37558,629,134217979,1,140498897395712,140498917875712,30207213.0,7843840,20480000,0.383,0
34301490538,610411913997990,1,1,37558,629,134217979,1,140498897395712,140498917875712,10207410.0,7847936,20480000,0.3832,1
34301490542,610411964414566,1,4,37558,629,134217979,1,140498897395712,140498917875712,50416576.0,7864320,20480000,0.384,0
34301490546,610412004812778,1,4,37558,629,134217979,1,140498897395712,140498917875712,40398212.0,7880704,20480000,0.3848,0
34301490547,610412035021155,1,1,37558,629,134217979,1,140498897395712,140498917875712,30208377.0,7884800,20480000,0.385,1
34301490550,610412065351878,1,3,37558,629,134217979,1,140498897395712,140498917875712,30330723.0,7897088,20480000,0.3856,0
34301490552,610412095560503,1,2,37558,629,134217979,1,140498897395712,140498917875712,30208625.0,7905280,20480000,0.386,0
34301490554,610412105771595,1,2,37558,629,134217979,1,140498897395712,140498917875712,10211092.0,7913472,20480000,0.3864,0
34301490557,610412156098898,1,3,37558,629,134217979,1,140498897395712,140498917875712,50327303.0,7925760,20480000,0.387,0
34301490558,610412166308244,1,1,37558,629,134217979,1,140498897395712,140498917875712,10209346.0,7929856,20480000,0.3872,1
34301490562,610412216654929,1,4,37558,629,134217979,1,140498897395712,140498917875712,50346685.0,7946240,20480000,0.388,0
34301490566,610412257035244,1,4,37558,629,134217979,1,140498897395712,140498917875712,40380315.0,7962624,20480000,0.3888,0
34301490567,610412287241722,1,1,37558,629,134217979,1,140498897395712,140498917875712,30206478.0,7966720,20480000,0.389,1
34301490570,610412317571009,1,3,37558,629,134217979,1,140498897395712,140498917875712,30329287.0,7979008,20480000,0.3896,0
34301490572,610412347774613,1,2,37558,629,134217979,1,140498897395712,140498917875712,30203604.0,7987200,20480000,0.39,0
34301490574,610412358065617,1,2,37558,629,134217979,1,140498897395712,140498917875712,10291004.0,7995392,20480000,0.3904,0
34301490577,610412408380961,1,3,37558,629,134217979,1,140498897395712,140498917875712,50315344.0,8007680,20480000,0.391,0
34301490578,610412418587675,1,1,37558,629,134217979,1,140498897395712,140498917875712,10206714.0,8011776,20480000,0.3912,1
